Date;Open;High;Low;Close;Volume
15.12.20 04:48;1.21506;1.2151;1.21505;1.21508;137000000
15.12.20 04:48;1.21509;1.2151;1.21506;1.21508;144000000
15.12.20 04:48;1.21508;1.2151;1.21508;1.21509;151000000
15.12.20 04:48;1.21507;1.21509;1.21506;1.21506;147000000
15.12.20 04:48;1.21506;1.21507;1.21501;1.21501;149000000
15.12.20 04:49;1.21503;1.21508;1.21501;1.21507;147049999
15.12.20 04:49;1.21507;1.21509;1.21506;1.21508;160049999
15.12.20 04:49;1.21507;1.21508;1.215;1.215;158000000
15.12.20 04:49;1.215;1.21502;1.21497;1.21499;167000000
15.12.20 04:49;1.21499;1.21502;1.21493;1.21497;145000000
15.12.20 04:49;1.21495;1.215;1.21494;1.21497;161000000
15.12.20 04:50;1.21496;1.215;1.21495;1.21498;161000000
15.12.20 04:50;1.21499;1.215;1.21497;1.215;136000000
15.12.20 04:50;1.215;1.21505;1.21499;1.21505;168000000
15.12.20 04:50;1.21507;1.21507;1.21503;1.21503;154000000
15.12.20 04:50;1.21503;1.21507;1.21503;1.21506;167000000
15.12.20 04:50;1.21506;1.2151;1.21506;1.21508;142000000
15.12.20 04:51;1.21508;1.21509;1.21505;1.21507;168000000
15.12.20 04:51;1.21508;1.21508;1.21506;1.21508;127000000
15.12.20 04:51;1.21508;1.21508;1.21504;1.21505;154000000
15.12.20 04:51;1.21505;1.21507;1.21505;1.21507;146000000
15.12.20 04:51;1.21507;1.21508;1.21505;1.21507;147000000
15.12.20 04:51;1.21508;1.21508;1.21506;1.21507;151000000
15.12.20 04:52;1.21506;1.21509;1.21505;1.21509;168000000
15.12.20 04:52;1.21507;1.21511;1.21507;1.21511;146000000
15.12.20 04:52;1.21511;1.21511;1.21508;1.21511;144000000
15.12.20 04:52;1.21511;1.21511;1.21507;1.21508;157000000
15.12.20 04:52;1.21507;1.21509;1.21507;1.21509;167000000
15.12.20 04:52;1.21508;1.21509;1.21506;1.21509;163000000
15.12.20 04:53;1.21509;1.21511;1.21507;1.2151;157049999
15.12.20 04:53;1.21509;1.21511;1.21508;1.2151;134000000
15.12.20 04:53;1.2151;1.21518;1.2151;1.21518;137000000
15.12.20 04:53;1.21518;1.21518;1.21516;1.21517;141000000
15.12.20 04:53;1.21518;1.21524;1.21516;1.21523;153000000
15.12.20 04:53;1.21522;1.21524;1.21521;1.21522;158000000
15.12.20 04:54;1.21522;1.21524;1.21521;1.21523;168049999
15.12.20 04:54;1.21522;1.21524;1.21521;1.21522;131000000
15.12.20 04:54;1.21522;1.21523;1.21521;1.21521;149000000
15.12.20 04:54;1.21523;1.21523;1.21516;1.21519;149000000
15.12.20 04:54;1.21519;1.21521;1.21516;1.2152;159000000
15.12.20 04:54;1.2152;1.21524;1.21519;1.21521;147000000
15.12.20 04:55;1.21521;1.21525;1.21519;1.21525;167000000
15.12.20 04:55;1.21526;1.21526;1.21524;1.21525;144000000
15.12.20 04:55;1.21525;1.21526;1.21523;1.21523;144000000
15.12.20 04:55;1.21523;1.21525;1.21523;1.21524;165000000
15.12.20 04:55;1.21524;1.21525;1.21522;1.21522;137000000
15.12.20 04:55;1.21527;1.21528;1.21523;1.21526;145000000
15.12.20 04:56;1.21526;1.21526;1.21524;1.21525;135000000
15.12.20 04:56;1.21523;1.21525;1.21522;1.21525;150000000
15.12.20 04:56;1.21526;1.21526;1.21518;1.21519;144000000
15.12.20 04:56;1.2152;1.21522;1.2152;1.21522;146000000
15.12.20 04:56;1.21521;1.21526;1.2152;1.21526;160000000
15.12.20 04:56;1.21527;1.21527;1.21524;1.21524;119000000
15.12.20 04:57;1.21523;1.21527;1.21522;1.21526;138000000
15.12.20 04:57;1.21526;1.21529;1.21524;1.21529;126000000
15.12.20 04:57;1.21529;1.21529;1.21524;1.21526;120000000
15.12.20 04:57;1.21526;1.2153;1.21524;1.21529;97000000
15.12.20 04:57;1.21527;1.2153;1.21527;1.21529;116000000
15.12.20 04:57;1.21528;1.21531;1.21527;1.2153;129049999
15.12.20 04:58;1.21529;1.2153;1.21527;1.2153;99000000
15.12.20 04:58;1.21529;1.21532;1.21529;1.21531;124000000
15.12.20 04:58;1.21532;1.21532;1.2153;1.2153;93000000
15.12.20 04:58;1.21532;1.21533;1.21529;1.21532;122000000
15.12.20 04:58;1.21532;1.21534;1.21532;1.21533;125000000
15.12.20 04:58;1.21532;1.21535;1.21532;1.21532;117000000
15.12.20 04:59;1.21532;1.21533;1.21527;1.21527;137000000
15.12.20 04:59;1.21528;1.21531;1.21527;1.21529;133000000
15.12.20 04:59;1.21529;1.21532;1.21528;1.21529;129000000
15.12.20 04:59;1.21528;1.2153;1.21527;1.21527;144000000
15.12.20 04:59;1.21528;1.21528;1.21523;1.21526;122000000
15.12.20 04:59;1.21524;1.21524;1.21517;1.21517;149000000
15.12.20 05:00;1.21517;1.21519;1.21517;1.21519;131000000
15.12.20 05:00;1.21518;1.21523;1.21518;1.21523;150000000
15.12.20 05:00;1.21523;1.21523;1.21521;1.21523;126000000
15.12.20 05:00;1.21523;1.21524;1.2152;1.2152;148000000
15.12.20 05:00;1.21519;1.2152;1.21516;1.21517;113000000
15.12.20 05:00;1.21516;1.21518;1.21513;1.21513;134000000
15.12.20 05:01;1.21513;1.21515;1.21513;1.21513;131000000
15.12.20 05:01;1.21513;1.21513;1.21506;1.21508;140000000
15.12.20 05:01;1.21508;1.21509;1.21505;1.21507;154000000
15.12.20 05:01;1.21507;1.21508;1.21505;1.21506;156000000
15.12.20 05:01;1.21505;1.21507;1.21505;1.21506;139099998
15.12.20 05:01;1.21506;1.21507;1.21505;1.21506;142000000
15.12.20 05:02;1.21507;1.21507;1.21505;1.21507;136000000
15.12.20 05:02;1.21506;1.2151;1.21505;1.21505;139000000
15.12.20 05:02;1.21507;1.21508;1.21506;1.21507;147000000
15.12.20 05:02;1.21507;1.21508;1.21505;1.21507;115000000
